id,stage,model,pid,created,reserved,charged,status,usage,cell
d65a31f5b44a4d21838978201e59f7d8,a,gpt-5.6-luna,2524749,1788987516.6004784,0.0493946,0.0010202,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 50365, ""input_tokens"": 4627, ""input_tokens_details"": {""cache_write_tokens"": 4624, ""cached_tokens"": 0}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 79, ""output_tokens_details"": {""reasoning_tokens"": 18}, ""response_id"": ""resp_0be0131ea8a59595006aa1c87dd7a487d18ddc4171f410fe5d"", ""status"": ""completed"", ""total_tokens"": 4706}",imo_1983_p6__F-local11-r4__gpt-5.6-luna__seed0
fe6ffa513e8e4ea4a524370976d75263,a,gpt-5.6-luna,2524753,1788987516.6222985,0.050909399999999994,0.0036880399999999996,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 57939, ""input_tokens"": 6589, ""input_tokens_details"": {""cache_write_tokens"": 1814, ""cached_tokens"": 4772}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 2691, ""output_tokens_details"": {""reasoning_tokens"": 2070}, ""response_id"": ""resp_0a3fcae87448cba4006aa1c87dd09887d1aeb2f44b9390fa23"", ""status"": ""completed"", ""total_tokens"": 9280}",imo_1983_p6__R-local11-r4__gpt-5.6-luna__seed0
4c0f2bcadc3d4a0e8d45e145ca526003,a,gpt-5.6-luna,2524757,1788987516.6332035,0.048815,0.00033845999999999995,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 47467, ""input_tokens"": 3624, ""input_tokens_details"": {""cache_write_tokens"": 568, ""cached_tokens"": 3053}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 136, ""output_tokens_details"": {""reasoning_tokens"": 71}, ""response_id"": ""resp_0c1d69e7d8681596006aa1c87de03487d19e5dfdd0900ee5ce"", ""status"": ""completed"", ""total_tokens"": 3760}",imo_1983_p6__Q-local11-r4__gpt-5.6-luna__seed0
370f7c08654b45ad95101abca6e26df8,a,gpt-5.6-luna,2524764,1788987516.642109,0.048912199999999996,0.0005968600000000001,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 47953, ""input_tokens"": 3860, ""input_tokens_details"": {""cache_write_tokens"": 804, ""cached_tokens"": 3053}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 312, ""output_tokens_details"": {""reasoning_tokens"": 218}, ""response_id"": ""resp_0da4ac4017dad5a1006aa1c87dde4c87d19af15ef703b968f7"", ""status"": ""completed"", ""total_tokens"": 4172}",amc12a_2003_p1__Q-local9-r4__gpt-5.6-luna__seed0
20e558d35b02488ab5dba240459dee2c,a,gpt-5.6-luna,2524769,1788987516.6569824,0.049491799999999996,0.0008430599999999999,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 50851, ""input_tokens"": 4863, ""input_tokens_details"": {""cache_write_tokens"": 1807, ""cached_tokens"": 3053}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 350, ""output_tokens_details"": {""reasoning_tokens"": 253}, ""response_id"": ""resp_0d5bb2aa77a57359006aa1c87ddda887d1a1e43657659eae93"", ""status"": ""completed"", ""total_tokens"": 5213}",amc12a_2003_p1__F-local9-r4__gpt-5.6-luna__seed0
232efe7bd0654d8ba033745693c4a3c7,a,gpt-5.6-luna,2524773,1788987516.6700778,0.0491524,0.00053686,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 49154, ""input_tokens"": 4280, ""input_tokens_details"": {""cache_write_tokens"": 1224, ""cached_tokens"": 3053}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 192, ""output_tokens_details"": {""reasoning_tokens"": 93}, ""response_id"": ""resp_0bc74aa18ce1b866006aa1c87de3d487d1bc9b9b42e7722bbd"", ""status"": ""completed"", ""total_tokens"": 4472}",amc12a_2003_p1__A-local9-r4__gpt-5.6-luna__seed0
b18833818a4747289fded42bfb8971f8,a,gpt-5.6-luna,2524747,1788987516.6850245,0.0489078,0.00034225999999999994,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 47931, ""input_tokens"": 3763, ""input_tokens_details"": {""cache_write_tokens"": 707, ""cached_tokens"": 3053}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 116, ""output_tokens_details"": {""reasoning_tokens"": 55}, ""response_id"": ""resp_03c9242710e74e3c006aa1c87de8b087d1be9b6d2d925f8d46"", ""status"": ""completed"", ""total_tokens"": 3879}",imo_1983_p6__A-local11-r4__gpt-5.6-luna__seed0
83322e2967e94d5ebbd4bdbfe13f3f67,a,gpt-5.6-luna,2524761,1788987516.697873,0.051032999999999995,0.0027088,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 58557, ""input_tokens"": 6854, ""input_tokens_details"": {""cache_write_tokens"": 6851, ""cached_tokens"": 0}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 1115, ""output_tokens_details"": {""reasoning_tokens"": 938}, ""response_id"": ""resp_00899b4e1ff6feed006aa1c87de73887d1955a430f0e6f00bc"", ""status"": ""completed"", ""total_tokens"": 7969}",amc12a_2003_p1__R-local9-r4__gpt-5.6-luna__seed0
7a788a99a6504f07bbdb35089e086b37,a,gpt-5.6-luna,2524749,1788987522.0147235,0.049833999999999996,0.0009916600000000001,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 52562, ""input_tokens"": 5786, ""input_tokens_details"": {""cache_write_tokens"": 2730, ""cached_tokens"": 3053}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 320, ""output_tokens_details"": {""reasoning_tokens"": 243}, ""response_id"": ""resp_0498bc8c24e13a12006aa1c8822cc887d1b6e3a8a509859114"", ""status"": ""completed"", ""total_tokens"": 6106}",amc12a_2002_p13__A-local35-r4__gpt-5.6-luna__seed0
c238715c86c742b0b7d376e1e3988518,a,gpt-5.6-luna,2524757,1788987522.2558498,0.04959379999999999,0.00110446,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 51361, ""input_tokens"": 5366, ""input_tokens_details"": {""cache_write_tokens"": 2310, ""cached_tokens"": 3053}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 484, ""output_tokens_details"": {""reasoning_tokens"": 397}, ""response_id"": ""resp_0bb968339b2de00e006aa1c88274f487d1a49f0a3adc89b7df"", ""status"": ""completed"", ""total_tokens"": 5850}",amc12a_2002_p13__Q-local35-r4__gpt-5.6-luna__seed0
4c0eef4082364046995f84b7af62cf45,a,gpt-5.6-luna,2524747,1788987522.3733616,0.0501734,0.0011910599999999999,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 54259, ""input_tokens"": 6369, ""input_tokens_details"": {""cache_write_tokens"": 3313, ""cached_tokens"": 3053}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 389, ""output_tokens_details"": {""reasoning_tokens"": 332}, ""response_id"": ""resp_0f0ec87ebd33ddfe006aa1c88289c087d1a032e16422e2ae0f"", ""status"": ""completed"", ""total_tokens"": 6758}",amc12a_2002_p13__F-local35-r4__gpt-5.6-luna__seed0
15f7b7db2b9943f6b6059f36fa640f00,a,gpt-5.6-luna,2524773,1788987523.1283643,0.051675399999999996,0.00309744,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 61769, ""input_tokens"": 8262, ""input_tokens_details"": {""cache_write_tokens"": 3487, ""cached_tokens"": 4772}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 1920, ""output_tokens_details"": {""reasoning_tokens"": 854}, ""response_id"": ""resp_073de6e36f60e9f3006aa1c8836bd887d1976d310718502a5c"", ""status"": ""completed"", ""total_tokens"": 10182}",amc12a_2002_p13__R-local35-r4__gpt-5.6-luna__seed0
33e433c86e5a4ea49e199609616c471b,a,gpt-5.6-luna,2524764,1788987524.2737029,0.0498848,0.00132766,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 52816, ""input_tokens"": 5846, ""input_tokens_details"": {""cache_write_tokens"": 2790, ""cached_tokens"": 3053}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 590, ""output_tokens_details"": {""reasoning_tokens"": 516}, ""response_id"": ""resp_0332efdb3a015834006aa1c884767887d193bd397e5a5d3c1a"", ""status"": ""completed"", ""total_tokens"": 6436}",amc12a_2020_p13__Q-local27-r4__gpt-5.6-luna__seed0
94c89f20161140668a077659f417efe1,a,gpt-5.6-luna,2524769,1788987524.484014,0.0518424,0.00279524,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 62604, ""input_tokens"": 8485, ""input_tokens_details"": {""cache_write_tokens"": 3710, ""cached_tokens"": 4772}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 1631, ""output_tokens_details"": {""reasoning_tokens"": 1000}, ""response_id"": ""resp_0ee852b906d14c05006aa1c884a32c87d18553d238c4bf51e6"", ""status"": ""completed"", ""total_tokens"": 10116}",amc12a_2020_p13__R-local27-r4__gpt-5.6-luna__seed0
a72252146bba43c08cd638ab962b5da1,a,gpt-5.6-luna,2524749,1788987527.987639,0.050124999999999996,0.00104926,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 54017, ""input_tokens"": 6266, ""input_tokens_details"": {""cache_write_tokens"": 3210, ""cached_tokens"": 3053}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 288, ""output_tokens_details"": {""reasoning_tokens"": 221}, ""response_id"": ""resp_06fb684d81e9a6a7006aa1c8882f3087d1a80c59449665a14a"", ""status"": ""completed"", ""total_tokens"": 6554}",amc12a_2020_p13__A-local27-r4__gpt-5.6-luna__seed0
b53c963a237d494c9020e7eafb1357f4,a,gpt-5.6-luna,2524747,1788987529.3401093,0.0504644,0.00140706,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 55714, ""input_tokens"": 6849, ""input_tokens_details"": {""cache_write_tokens"": 3793, ""cached_tokens"": 3053}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 489, ""output_tokens_details"": {""reasoning_tokens"": 427}, ""response_id"": ""resp_0843bc01a69b038c006aa1c889876c87d19a28c62f9d0dabc6"", ""status"": ""completed"", ""total_tokens"": 7338}",amc12a_2020_p13__F-local27-r4__gpt-5.6-luna__seed0
e3d1dd1619ba4e919a8d3e48fa81f544,a,gpt-5.6-luna,2524757,1788987530.0266001,0.0487388,0.00027106,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 47086, ""input_tokens"": 3407, ""input_tokens_details"": {""cache_write_tokens"": 351, ""cached_tokens"": 3053}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 116, ""output_tokens_details"": {""reasoning_tokens"": 60}, ""response_id"": ""resp_06bc1e4e49935bd6006aa1c88afb4c87d1b361394e9585efd7"", ""status"": ""completed"", ""total_tokens"": 3523}",mathd_algebra_185__Q-local32-r4__gpt-5.6-luna__seed0
303cfb39d2624856b73d2ea91dee2cf0,a,gpt-5.6-luna,2524761,1788987532.9987557,0.048831599999999996,0.00028326,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 47550, ""input_tokens"": 3546, ""input_tokens_details"": {""cache_write_tokens"": 490, ""cached_tokens"": 3053}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 103, ""output_tokens_details"": {""reasoning_tokens"": 47}, ""response_id"": ""resp_0b2b3a3720ae09fc006aa1c88d32a087d1901b7e1e802a1691"", ""status"": ""completed"", ""total_tokens"": 3649}",mathd_algebra_185__A-local32-r4__gpt-5.6-luna__seed0
38c030266436403182c35c5539da7da8,a,gpt-5.6-luna,2524764,1788987533.1490657,0.0507906,0.0007338399999999999,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 57345, ""input_tokens"": 6326, ""input_tokens_details"": {""cache_write_tokens"": 1551, ""cached_tokens"": 4772}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 273, ""output_tokens_details"": {""reasoning_tokens"": 83}, ""response_id"": ""resp_0e4b514b23e88eae006aa1c88da30887d1abfaad6a1c0b6442"", ""status"": ""completed"", ""total_tokens"": 6599}",mathd_algebra_185__R-local32-r4__gpt-5.6-luna__seed0
90577f22945b43eeacb93d14b7d320bc,a,gpt-5.6-luna,2524749,1788987533.281335,0.0493184,0.00044165999999999997,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 49984, ""input_tokens"": 4410, ""input_tokens_details"": {""cache_write_tokens"": 1354, ""cached_tokens"": 3053}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 91, ""output_tokens_details"": {""reasoning_tokens"": 38}, ""response_id"": ""resp_0fb29b222172554c006aa1c88d85a087d189b9ba9c9d7bdfff"", ""status"": ""completed"", ""total_tokens"": 4501}",mathd_algebra_185__F-local32-r4__gpt-5.6-luna__seed0
7349f47b333440809719b57f94d457cf,a,gpt-5.6-luna,2524757,1788987535.2944493,0.0493218,0.00099766,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 50001, ""input_tokens"": 4694, ""input_tokens_details"": {""cache_write_tokens"": 1638, ""cached_tokens"": 3053}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 507, ""output_tokens_details"": {""reasoning_tokens"": 442}, ""response_id"": ""resp_04ca89079f1ab5be006aa1c88f6fd887d1b2bbd4e9b3188667"", ""status"": ""completed"", ""total_tokens"": 5201}",imo_1968_p5_1__A-local19-r4__gpt-5.6-luna__seed0
d43ff8d3f3d64a3fbd7e51e4f572dff0,a,gpt-5.6-luna,2524747,1788987536.476373,0.0510956,0.00140344,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 58870, ""input_tokens"": 7064, ""input_tokens_details"": {""cache_write_tokens"": 2289, ""cached_tokens"": 4772}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 708, ""output_tokens_details"": {""reasoning_tokens"": 567}, ""response_id"": ""resp_073a3be996430d42006aa1c890a24c87d19b465d3fc46f392a"", ""status"": ""completed"", ""total_tokens"": 7772}",imo_1968_p5_1__R-local19-r4__gpt-5.6-luna__seed0
322b00e63e044aa78f3b8c4a30600b4d,a,gpt-5.6-luna,2524761,1788987537.2030776,0.049081599999999996,0.0009352599999999998,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 48800, ""input_tokens"": 4274, ""input_tokens_details"": {""cache_write_tokens"": 1218, ""cached_tokens"": 3053}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 525, ""output_tokens_details"": {""reasoning_tokens"": 441}, ""response_id"": ""resp_02423a714afab9e1006aa1c891595887d1a8e7fff21e7bab61"", ""status"": ""completed"", ""total_tokens"": 4799}",imo_1968_p5_1__Q-local19-r4__gpt-5.6-luna__seed0
d2e37609ed3a414ea67f88638a7fe674,a,gpt-5.6-luna,2524749,1788987537.4261878,0.049661199999999996,0.00115026,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 51698, ""input_tokens"": 5277, ""input_tokens_details"": {""cache_write_tokens"": 2221, ""cached_tokens"": 3053}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 537, ""output_tokens_details"": {""reasoning_tokens"": 457}, ""response_id"": ""resp_0993c2068af9ad7d006aa1c89192f087d18388838ee8170f29"", ""status"": ""completed"", ""total_tokens"": 5814}",imo_1968_p5_1__F-local19-r4__gpt-5.6-luna__seed0
a3554f3ea71d4db0af512e61c9430aa3,a,gpt-5.6-luna,2524764,1788987538.756427,0.0517028,0.00043986000000000003,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 61906, ""input_tokens"": 7092, ""input_tokens_details"": {""cache_write_tokens"": 766, ""cached_tokens"": 6323}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 133, ""output_tokens_details"": {""reasoning_tokens"": 18}, ""response_id"": ""resp_0e4b514b23e88eae006aa1c892e82487d1ae8496f504efffca"", ""status"": ""completed"", ""total_tokens"": 7225}",mathd_algebra_185__R-local32-r4__gpt-5.6-luna__seed0
2d216a65f6804de19fb4e290c796e695,a,gpt-5.6-luna,2524764,1788987541.7299805,0.0523854,0.00029998000000000004,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 65319, ""input_tokens"": 7580, ""input_tokens_details"": {""cache_write_tokens"": 488, ""cached_tokens"": 7089}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 50, ""output_tokens_details"": {""reasoning_tokens"": 25}, ""response_id"": ""resp_0e4b514b23e88eae006aa1c895e56c87d1befd58038e9fea5b"", ""status"": ""completed"", ""total_tokens"": 7630}",mathd_algebra_185__R-local32-r4__gpt-5.6-luna__seed0
666330f5352f4128bf92b08fa5b132ae,a,gpt-5.6-luna,2524769,1788987541.8602834,0.050971199999999994,0.0007162399999999999,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 58248, ""input_tokens"": 6742, ""input_tokens_details"": {""cache_write_tokens"": 1967, ""cached_tokens"": 4772}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 189, ""output_tokens_details"": {""reasoning_tokens"": 48}, ""response_id"": ""resp_09a93188e623f502006aa1c89617b887d1abb18cbadd494b54"", ""status"": ""completed"", ""total_tokens"": 6931}",imo_1968_p5_1__R-local11-r4__gpt-5.6-luna__seed0
251baad427944e679dbc60f442f7c36a,a,gpt-5.6-luna,2524773,1788987542.2476895,0.0489152,0.00065746,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 47968, ""input_tokens"": 3827, ""input_tokens_details"": {""cache_write_tokens"": 771, ""cached_tokens"": 3053}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 368, ""output_tokens_details"": {""reasoning_tokens"": 343}, ""response_id"": ""resp_03e18e7964020f02006aa1c8966ad487d1b6a19809d1c598e4"", ""status"": ""completed"", ""total_tokens"": 4195}",imo_1968_p5_1__Q-local11-r4__gpt-5.6-luna__seed0
dc942ce70edb4c5f92ca8b512a0fef17,a,gpt-5.6-luna,2524764,1788987544.032369,0.052863799999999996,0.00035793999999999995,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 67711, ""input_tokens"": 7859, ""input_tokens_details"": {""cache_write_tokens"": 279, ""cached_tokens"": 7577}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 125, ""output_tokens_details"": {""reasoning_tokens"": 24}, ""response_id"": ""resp_0e4b514b23e88eae006aa1c898327487d1b4a01284839cead6"", ""status"": ""completed"", ""total_tokens"": 7984}",mathd_algebra_185__R-local32-r4__gpt-5.6-luna__seed0
9638099e4a8a4a5e851b9334a56cdab2,a,gpt-5.6-luna,2524761,1788987545.5702622,0.0494948,0.00054366,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 50866, ""input_tokens"": 4830, ""input_tokens_details"": {""cache_write_tokens"": 1774, ""cached_tokens"": 3053}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 106, ""output_tokens_details"": {""reasoning_tokens"": 81}, ""response_id"": ""resp_0c7dfada936f4563006aa1c899cec087d19817a56a3b26a225"", ""status"": ""completed"", ""total_tokens"": 4936}",imo_1968_p5_1__F-local11-r4__gpt-5.6-luna__seed0
b7dcf8817da046aa9eedc4fa36d4d4b4,a,gpt-5.6-luna,2524769,1788987545.722991,0.051608799999999996,0.00045598000000000004,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 61436, ""input_tokens"": 7193, ""input_tokens_details"": {""cache_write_tokens"": 451, ""cached_tokens"": 6739}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 192, ""output_tokens_details"": {""reasoning_tokens"": 164}, ""response_id"": ""resp_09a93188e623f502006aa1c89a1d1487d1a5d359aba0683011"", ""status"": ""completed"", ""total_tokens"": 7385}",imo_1968_p5_1__R-local11-r4__gpt-5.6-luna__seed0
fd8d7b7649a346b483878539e6babdca,a,gpt-5.6-luna,2524749,1788987545.7987025,0.0491616,0.00077146,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 49200, ""input_tokens"": 4271, ""input_tokens_details"": {""cache_write_tokens"": 1215, ""cached_tokens"": 3053}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 389, ""output_tokens_details"": {""reasoning_tokens"": 310}, ""response_id"": ""resp_00ec39d2ab69c5ad006aa1c899fe6487d19ad67a493ec2958a"", ""status"": ""completed"", ""total_tokens"": 4660}",imo_1968_p5_1__A-local11-r4__gpt-5.6-luna__seed0
334f9d3e0517415fa95451b9ed893a5d,a,gpt-5.6-luna,2524747,1788987546.591838,0.0526392,0.00060122,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 66588, ""input_tokens"": 8227, ""input_tokens_details"": {""cache_write_tokens"": 1163, ""cached_tokens"": 7061}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 189, ""output_tokens_details"": {""reasoning_tokens"": 163}, ""response_id"": ""resp_073a3be996430d42006aa1c89acd5887d1b2dd5d83bb88ad42"", ""status"": ""completed"", ""total_tokens"": 8416}",imo_1968_p5_1__R-local19-r4__gpt-5.6-luna__seed0
1c8bace720c249c484ba4d79e195f987,a,gpt-5.6-luna,2524753,1788987548.0279968,0.051209599999999994,0.0008148399999999999,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 59440, ""input_tokens"": 7103, ""input_tokens_details"": {""cache_write_tokens"": 2328, ""cached_tokens"": 4772}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 211, ""output_tokens_details"": {""reasoning_tokens"": 67}, ""response_id"": ""resp_0eec73dcfb332bd6006aa1c89c354887d1af65b36bc7f7d883"", ""status"": ""completed"", ""total_tokens"": 7314}",amc12a_2016_p2__R-local55-r4__gpt-5.6-luna__seed0
a59d1cb740614460be0fd19ebe5c4f6d,a,gpt-5.6-luna,2524773,1788987548.047747,0.049767,0.00058488,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 52227, ""input_tokens"": 4392, ""input_tokens_details"": {""cache_write_tokens"": 565, ""cached_tokens"": 3824}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 329, ""output_tokens_details"": {""reasoning_tokens"": 245}, ""response_id"": ""resp_03e18e7964020f02006aa1c89c381087d184657d7151385947"", ""status"": ""completed"", ""total_tokens"": 4721}",imo_1968_p5_1__Q-local11-r4__gpt-5.6-luna__seed0
03fb8985630b4600997d885cbcb8feda,a,gpt-5.6-luna,2524761,1788987548.3329437,0.0500126,0.00040254,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 53455, ""input_tokens"": 5133, ""input_tokens_details"": {""cache_write_tokens"": 303, ""cached_tokens"": 4827}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 204, ""output_tokens_details"": {""reasoning_tokens"": 134}, ""response_id"": ""resp_0c7dfada936f4563006aa1c89c7edc87d183d9e66fc7c058f8"", ""status"": ""completed"", ""total_tokens"": 5337}",imo_1968_p5_1__F-local11-r4__gpt-5.6-luna__seed0
300ab3e58aee4ad0a657fb3635bc0575,a,gpt-5.6-luna,2524764,1788987548.6449273,0.0497428,0.00071786,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 52106, ""input_tokens"": 5173, ""input_tokens_details"": {""cache_write_tokens"": 2117, ""cached_tokens"": 3053}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 194, ""output_tokens_details"": {""reasoning_tokens"": 112}, ""response_id"": ""resp_0ae5e52a49d59571006aa1c89ccf6887d1a06b0a124db03a28"", ""status"": ""completed"", ""total_tokens"": 5367}",amc12a_2016_p2__F-local55-r4__gpt-5.6-luna__seed0
bf45c94d9ef44a73a5b3da287b761551,a,gpt-5.6-luna,2524757,1788987548.758204,0.0494034,0.00073806,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 50409, ""input_tokens"": 4590, ""input_tokens_details"": {""cache_write_tokens"": 1534, ""cached_tokens"": 3053}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 308, ""output_tokens_details"": {""reasoning_tokens"": 232}, ""response_id"": ""resp_0643a8d2cfbea704006aa1c89ce83087d1adc0cc584cb1edc2"", ""status"": ""completed"", ""total_tokens"": 4898}",amc12a_2016_p2__A-local55-r4__gpt-5.6-luna__seed0
9ce4a7e2a43d4e8ca4929c00770a15a9,a,gpt-5.6-luna,2524769,1788987549.619661,0.0522354,0.000554,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 64569, ""input_tokens"": 7657, ""input_tokens_details"": {""cache_write_tokens"": 464, ""cached_tokens"": 7190}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 264, ""output_tokens_details"": {""reasoning_tokens"": 183}, ""response_id"": ""resp_09a93188e623f502006aa1c89dcdb087d197b1b628719e583b"", ""status"": ""completed"", ""total_tokens"": 7921}",imo_1968_p5_1__R-local11-r4__gpt-5.6-luna__seed0
a7e72b7bcc9f4984b12aa8a2072017fd,a,gpt-5.6-luna,2524747,1788987551.645747,0.0532518,0.0019236799999999999,settled,"{""http_timeout_seconds"": 600, ""input_bound"": 69651, ""input_tokens"": 8740, ""input_tokens_details"": {""cache_write_tokens"": 513, ""cached_tokens"": 8224}, ""model"": ""gpt-5.6-luna"", ""output_tokens"": 1380, ""output_tokens_details"": {""reasoning_tokens"": 764}, ""response_id"": ""resp_073a3be996430d42006aa1c89fca3487d1affd30a2a5a7a13d"", ""status"": ""completed"", ""total_tokens"": 10120}",imo_1968_p5_1__R-local19-r4__gpt-5.6-luna__seed0
