id,cell,stage,model,created,charged,status
9cc6a137daf44e16816ec7baca5abc94,validation__B1__amc12_2001_p21__seed1,solver,gpt-5.6-luna,1789826133.3913965,0.00094392,settled
86139d8590574040bbb3a96a2738ca36,train__B0__aime_1990_p4__seed0,solver,gpt-5.6-luna,1789826133.5455334,0.00135664,settled
7aacdadd95d2416ebe8abc8844c29fec,train__online_A2__aime_1990_p4__seed0,solver,gpt-5.6-luna,1789826133.9371,0.00050944,settled
acea374d79844878af2b531c0ce5adf0,train__online_B1__aime_1990_p4__seed0,solver,gpt-5.6-luna,1789826134.4459229,0.00232085,settled
e9e3bb6a51234f7f85f51c5cec0489fc,validation__B1__amc12_2001_p21__seed1,solver,gpt-5.6-luna,1789826135.754627,0.00092519,settled
e4513d8d853f428b8b6249078701c015,train__online_A2__aime_1990_p4__seed0,solver,gpt-5.6-luna,1789826136.6491969,0.00109551,settled
517a201916274abda8515bcf0784e654,validation__B1__amc12_2001_p21__seed1,solver,gpt-5.6-luna,1789826138.1581519,0.0009297,settled
d7e6bcbd827042e3a5f00d1c9aa39894,train__B0__aime_1990_p4__seed0,solver,gpt-5.6-luna,1789826138.9611611,0.00075442,settled
5a951c2612214c0f8062cafaf5d1b178,validation__B1__amc12_2001_p21__seed1,solver,gpt-5.6-luna,1789826140.1354787,0.00097974,settled
3a983d76cad2449fa6c2c9b33c6c90ca,train__online_B2__aime_1990_p4__seed0,solver,gpt-5.6-luna,1789826140.5098858,0.00216689,settled
e57f61435d3f469b94fea374a499b6df,train__B0__aime_1990_p4__seed0,solver,gpt-5.6-luna,1789826141.8134022,0.00103256,settled
e28d9eadd14d4743800267c2af53f50e,train__online_B1__aime_1990_p4__seed0,solver,gpt-5.6-luna,1789826142.6899428,0.00208787,settled
246a8f611a9f47a1a60875258cb7b69c,validation__B0__imo_1964_p2__seed1,solver,gpt-5.6-luna,1789826143.4964237,0.00082303,settled
c1d3f3622ada4238bc00b81410323fd0,train__online_A2__aime_1990_p4__seed0,solver,gpt-5.6-luna,1789826144.5320973,0.0015893,settled
1ccd8a0a2b934363b747a891f9ac78a6,train__B0__aime_1990_p4__seed0,solver,gpt-5.6-luna,1789826146.2512622,0.0007791600000000001,settled
8199bf23696b4d3d9cea9ce08960bfd8,train__online_B2__aime_1990_p4__seed0,solver,gpt-5.6-luna,1789826146.5511837,0.00187016,settled
1932eadd64b741f0bd58a3c336c16f27,validation__B0__imo_1964_p2__seed1,solver,gpt-5.6-luna,1789826147.1778646,0.00133198,settled
7b9dc8396e094f2c8a92fe6558dd89cb,train__online_B1__aime_1990_p4__seed0,solver,gpt-5.6-luna,1789826147.2635722,0.0024572,settled
341e062aacde4b3c9e255ad10ee9a5f7,validation__B0__amc12_2001_p21__seed1,solver,gpt-5.6-luna,1789826150.0148444,0.0011706,settled
b204bf2623ef4f3b9a95a2c569104c6d,train__online_B2__aime_1990_p4__seed0,solver,gpt-5.6-luna,1789826150.9497046,0.00229291,settled
dae03452522041b59213fef0d20308bd,validation__B0__imo_1964_p2__seed1,solver,gpt-5.6-luna,1789826153.6384082,0.00086969,settled
836852351f8c4272b27dd6c7fe1b58e7,train__B0__aime_1990_p4__seed0,solver,gpt-5.6-luna,1789826153.9314976,0.00038219,settled
4fcf1e12e2454db589b78795d0624f25,train__online_B1__aime_1990_p4__seed0,solver,gpt-5.6-luna,1789826154.4654777,0.00252004,settled
a9480a57907e4a739dd523325c6ba1d0,validation__A1__amc12_2001_p21__seed1,solver,gpt-5.6-luna,1789826154.6284192,0.0007346499999999999,settled
6acae14d93f14032b92844a6c305fdf6,train__B0__aime_1990_p4__seed0,solver,gpt-5.6-luna,1789826155.5749536,0.0003821,settled
559d3d038bda426fb8fe723441bf1e85,validation__B0__imo_1964_p2__seed1,solver,gpt-5.6-luna,1789826156.6531618,0.00075857,settled
a0b6a38e71eb4c78b777957589b15874,train__B0__aime_1990_p4__seed0,solver,gpt-5.6-luna,1789826157.076082,0.00232936,settled
abed2eb5ddbc4543862b6d6fdde204ef,train__online_B2__aime_1990_p4__seed0,solver,gpt-5.6-luna,1789826157.1979525,0.00202369,settled
03260a7216f54e8ba2049798d8ba5f11,validation__A1__amc12_2001_p21__seed1,solver,gpt-5.6-luna,1789826158.0883377,0.00043448,settled
fbe8ab52d52d4d30943a7abb3537ad44,validation__B0__imo_1964_p2__seed1,solver,gpt-5.6-luna,1789826159.0822268,0.00158187,settled
c2352f38d5a44644a18c61944e20d05f,validation__A1__amc12_2001_p21__seed1,solver,gpt-5.6-luna,1789826160.020242,0.00042635000000000004,settled
19b5f547c23240d2b57ff8bfc3fdd3ae,validation__A1__amc12_2001_p21__seed1,solver,gpt-5.6-luna,1789826162.1746907,0.0012034699999999999,settled
325a13f3e7444c3fa73361c8a4c1e521,train__online_B2__aime_1990_p4__seed0,solver,gpt-5.6-luna,1789826163.7686236,0.00261905,settled
4755db60f7b741e985ce563df7546496,validation__B0__imo_1964_p2__seed1,solver,gpt-5.6-luna,1789826165.5460162,0.00133037,settled
e68adc3f8b76479ca8f2e66f592cc800,train__B0__aime_1990_p4__seed0,solver,gpt-5.6-luna,1789826166.8882022,0.00163452,settled
71477b2206b445eebac16ae9ccde2f44,validation__A0__amc12_2001_p21__seed1,solver,gpt-5.6-luna,1789826167.962275,0.00106785,settled
0f53e35898a34f6e97c67ae9893bd7f3,validation__B0__imo_1964_p2__seed1,solver,gpt-5.6-luna,1789826169.4982314,0.00159542,settled
b213aaa3631c4a08948d6457dfee1342,train__B0__aime_1990_p4__seed0,solver,gpt-5.6-luna,1789826170.8669858,0.00149449,settled
d3c39c31a9a345fbb3d94b851881c614,train__online_B2__aime_1990_p4__seed0,solver,gpt-5.6-luna,1789826171.939004,0.00186843,settled
432c561953804c2ca07bacb10744bdec,validation__B0__imo_1964_p2__seed1,solver,gpt-5.6-luna,1789826174.240309,0.00099884,settled
f60b3ca7b3d84cb894145596060edd49,validation__A0__amc12_2001_p21__seed1,solver,gpt-5.6-luna,1789826174.5849376,0.00279564,settled
0286e26ad3fa480997fd96e8825143bc,train__B0__aime_1990_p4__seed0,solver,gpt-5.6-luna,1789826175.0132186,0.0024068099999999997,settled
83a98cf4b4394c309174a740673327c1,train__online_B2__aime_1990_p4__seed0,solver,gpt-5.6-luna,1789826177.1168988,0.0011427,settled
83419ff6145b423892d982ee61a384bc,validation__B0__imo_1964_p2__seed1,solver,gpt-5.6-luna,1789826177.8734076,0.00107083,settled
fcd1ce7af9184e288222ac5448d208ca,validation__A1__amc12_2001_p21__seed1,solver,gpt-5.6-luna,1789826179.0718358,0.0012420999999999999,settled
baf7b7c91e984790a0d1c2fbbc753952,train__online_B2__aime_1990_p4__seed0,solver,gpt-5.6-luna,1789826180.873281,0.00140771,settled
08fa5148c4174f3fb325e30e5a4b9f07,train__B0__aime_1990_p4__seed0,solver,gpt-5.6-luna,1789826181.0449855,0.0018859,settled
b10d7096f6324d9cb34098f8cf447566,validation__B0__imo_1964_p2__seed1,solver,gpt-5.6-luna,1789826182.1166236,0.00204625,settled
8319e03b39264be7899f9d302963ede1,validation__A1__amc12_2001_p21__seed1,solver,gpt-5.6-luna,1789826184.520067,0.00179481,settled
9d3f67a2924341c7ae872faf1d2aa2fa,train__B0__aime_1990_p4__seed0,solver,gpt-5.6-luna,1789826185.3454792,0.0016043799999999999,settled
fb087c7d45464e1389b9683aa3e99379,validation__B0__imo_1964_p2__seed1,solver,gpt-5.6-luna,1789826188.129714,0.00138584,settled
57bcb928c75b47419da2245484d5dae3,train__B0__aime_1990_p4__seed0,solver,gpt-5.6-luna,1789826189.2120876,0.00067958,settled
9064d56efe0042368179458ae38121ca,train__B0__aime_1990_p4__seed0,solver,gpt-5.6-luna,1789826190.5812063,0.00112666,settled
dd9e4b925eca4233919081a98b6f030f,validation__B2__amc12_2001_p21__seed1,solver,gpt-5.6-luna,1789826191.2625449,0.0013234800000000001,settled
cd3e7ac04fb94a1bb5e03c2c65eee098,validation__B0__imo_1964_p2__seed1,solver,gpt-5.6-luna,1789826191.912292,0.0017625499999999999,settled
3e2ecb9771ca4cafba024107d764c74b,train__B0__aime_1990_p4__seed0,solver,gpt-5.6-luna,1789826193.5610957,0.0015987599999999999,settled
cc0197c49b584246b889915e183a5def,validation__B2__amc12_2001_p21__seed1,solver,gpt-5.6-luna,1789826196.8180559,0.00081949,settled
6bd28b1d01714132b69ef9857c0c40d7,validation__B0__imo_1964_p2__seed1,solver,gpt-5.6-luna,1789826197.0214887,0.00234513,settled
4a1a2b2e962246379e5f5fc1e1dbe178,validation__A1__amc12_2001_p21__seed1,solver,gpt-5.6-luna,1789826197.7366917,0.00199906,settled
d22bcf3e48cf450499a16faf3ad534e7,train__B0__aime_1990_p4__seed0,solver,gpt-5.6-luna,1789826198.3883128,0.0019905,settled
c62956f0fade4ddbacee6eabf4e7e012,train__B0__aime_1990_p4__seed0,solver,gpt-5.6-luna,1789826203.4595773,0.00240481,settled
fd03105c7fdb4820b0b25f91413bfd27,validation__B0__imo_1964_p2__seed1,solver,gpt-5.6-luna,1789826203.9979234,0.00209974,settled
38bed77b8d8747ca8005a0cc37f90293,validation__A1__amc12_2001_p21__seed1,solver,gpt-5.6-luna,1789826206.9231434,0.00230249,settled
24f58e8e00b849bda9da830cc142cffb,validation__A2__imo_1964_p2__seed1,solver,gpt-5.6-luna,1789826209.522872,0.00171251,settled
b6a9e4d57bde4edb9cb477ad90732fd0,validation__B2__amc12_2001_p21__seed1,solver,gpt-5.6-luna,1789826209.9523983,0.0013822700000000001,settled
b05ddd5140e749a8b3cf2b7a5c038d85,online-o0-s26__A2__reflect,learning,gpt-5.6-sol,1789826216.6515656,0.197192,settled
e4a8c4f4ea5248cb9f278b1cdbc3fb2c,online-o0-s26__B1__reflect,learning,gpt-5.6-sol,1789826216.6802032,0.24624700000000002,settled
40eca75f27d243159012f64b8d79fdd2,online-o0-s26__B2__reflect,learning,gpt-5.6-sol,1789826216.7219512,0.39996699999999996,settled
a0a201a893464b1dbae8dab476d0f5b7,validation__A2__imo_1964_p2__seed1,solver,gpt-5.6-luna,1789826218.2430654,0.00110276,settled
b530d3da7bba4eb7949eb7aaafa7c06e,validation__A1__amc12_2001_p21__seed1,solver,gpt-5.6-luna,1789826222.0951355,0.0023727,settled
e37e35810e0e43888f85b9c1086a2309,validation__A2__imo_1964_p2__seed1,solver,gpt-5.6-luna,1789826222.1748147,0.0010127,settled
a66aa1bd26b84195a85808ff084b9698,validation__A2__imo_1964_p2__seed1,solver,gpt-5.6-luna,1789826225.5959892,0.00079002,settled
5318f08d2599411fa46bb47daef57a67,validation__A2__imo_1964_p2__seed1,solver,gpt-5.6-luna,1789826228.5259042,0.00044510999999999997,settled
28643f9466c047a1871f76e11195a5a7,validation__A2__imo_1964_p2__seed1,solver,gpt-5.6-luna,1789826230.241568,0.0008798899999999999,settled
9cb426ddaec64fe59d4dedb0a8d6ad4c,validation__A1__amc12_2001_p21__seed1,solver,gpt-5.6-luna,1789826233.93016,0.0022616,settled
4bef250c6ffc49c0a820bbb36c9d0913,validation__A2__imo_1964_p2__seed1,solver,gpt-5.6-luna,1789826234.6841028,0.0012386300000000001,settled
96f6e31b369e402db64677f4ea649ebf,validation__A2__imo_1964_p2__seed1,solver,gpt-5.6-luna,1789826239.0978732,0.0017906799999999998,settled
db6bbc50f1204ad798237724b1279898,validation__A0__amc12_2001_p21__seed1,solver,gpt-5.6-luna,1789826239.90866,0.00258214,settled
7caf91320e0f46ff841c60a5b53527c9,validation__A1__amc12_2001_p21__seed1,solver,gpt-5.6-luna,1789826242.4460552,0.00119532,settled
ea1a26bd5e394d18ae5b91ccfe957066,validation__A1__amc12_2001_p21__seed1,solver,gpt-5.6-luna,1789826245.6845407,0.00159229,settled
84879b6071d44f1a866248f07bf124bc,validation__A2__imo_1964_p2__seed1,solver,gpt-5.6-luna,1789826246.3304937,0.0013563,settled
844052ff3fb8485ab612587827a519a8,validation__A2__amc12_2001_p21__seed1,solver,gpt-5.6-luna,1789826249.46553,0.0016306399999999998,settled
c6a8e4d51eb14d4fa1af1e500a64a103,validation__A1__imo_1964_p2__seed1,solver,gpt-5.6-luna,1789826250.4053624,0.0016876299999999999,settled
82e72671ad0b40ea9c20bb69eb667982,online-o0-s26__A2__curate,learning,gpt-5.6-sol,1789826253.331828,0.17294700000000002,settled
1f09c560ea1b4111b91eeb8bbe375564,online-o0-s26__B1__curate,learning,gpt-5.6-sol,1789826253.3691227,0.229177,settled
9169038d3efc4eed95bd235ef7bddb59,online-o0-s26__B2__curate,learning,gpt-5.6-sol,1789826253.4142702,0.382572,settled
be16a19592384823abb95a5b5d7c34d0,validation__A2__amc12_2001_p21__seed1,solver,gpt-5.6-luna,1789826256.2809494,0.0010247099999999999,settled
613ee81de21447148c4ae0a9c1d3184c,validation__A1__imo_1964_p2__seed1,solver,gpt-5.6-luna,1789826258.297409,0.00111033,settled
49f0ef331ead4b8a82941e2f950d838b,validation__A1__amc12_2001_p21__seed1,solver,gpt-5.6-luna,1789826260.986135,0.00131725,settled
2cd2b1713840430482eb835f7de7b121,validation__A1__imo_1964_p2__seed1,solver,gpt-5.6-luna,1789826261.832582,0.00104504,settled
b3c9f82075684dc29c4c1b7f6a6e2b6f,validation__A2__amc12_2001_p21__seed1,solver,gpt-5.6-luna,1789826262.0087204,0.00148752,settled
c856eae9424641b8bce1f23ce72f02af,train__B0__mathd_algebra_206__seed0,solver,gpt-5.6-luna,1789826264.7189765,0.00195548,settled
e555bcf9ddbd4afd97dfdbc6c9093f54,train__online_B1__mathd_algebra_206__seed0,solver,gpt-5.6-luna,1789826264.758294,0.00203215,settled
915e971960ad4bfcab787d3e47a97b81,train__online_B2__mathd_algebra_206__seed0,solver,gpt-5.6-luna,1789826264.7867308,0.00242905,settled
9855571372544580b9bea661163f8868,train__A0__mathd_algebra_206__seed0,solver,gpt-5.6-luna,1789826264.8318467,0.00245022,settled
b1e98747a00e4c4fb7c06e14c348c2b4,train__online_A2__mathd_algebra_206__seed0,solver,gpt-5.6-luna,1789826264.8705418,0.0024091499999999997,settled
308aa671a8354ffca6e78d223796ad1e,validation__A1__imo_1964_p2__seed1,solver,gpt-5.6-luna,1789826265.5033572,0.0025293299999999998,settled
579eaaf6201e4413b07afc6c7f9591c1,train__online_B1__mathd_algebra_206__seed0,solver,gpt-5.6-luna,1789826269.086074,0.00063944,settled
93e0866ed0e544968b515beb426d1b49,train__online_B2__mathd_algebra_206__seed0,solver,gpt-5.6-luna,1789826270.689249,0.0010448599999999999,settled
2ccec8dcbf9e4d658d68c0a9de031833,train__online_A2__mathd_algebra_206__seed0,solver,gpt-5.6-luna,1789826271.02841,0.00069691,settled
6774d1eb18a247088afc6ca43a273d14,train__online_B1__mathd_algebra_206__seed0,solver,gpt-5.6-luna,1789826273.048766,0.00059727,settled
b2b5a40768fa48d7a83908eb5c4f64ad,train__online_A2__mathd_algebra_206__seed0,solver,gpt-5.6-luna,1789826274.195682,0.0007205299999999999,settled
11f2ef0c2f034ce0be13ad13cd7d5750,train__B0__mathd_algebra_206__seed0,solver,gpt-5.6-luna,1789826274.5715563,0.00048279,settled
65633b0279a14af1a60b8b1d088ff70d,validation__A1__amc12_2001_p21__seed1,solver,gpt-5.6-luna,1789826275.5508099,0.00123379,settled
af983e410a804d60921b64c0e173b523,train__B0__mathd_algebra_206__seed0,solver,gpt-5.6-luna,1789826275.8538327,0.00052976,settled
17b4e090a8b34e419be4ce1c38b19736,validation__A1__imo_1964_p2__seed1,solver,gpt-5.6-luna,1789826276.362869,0.00150593,settled
7253027dd3de416dba5b2f7d9ec0472a,validation__B0__amc12_2001_p21__seed1,solver,gpt-5.6-luna,1789826277.307884,0.00187175,settled
9662e7b9ac9d4fc098ef3527f6a37024,train__B0__mathd_algebra_206__seed0,solver,gpt-5.6-luna,1789826278.357771,0.00064941,settled
53b6504d22184a7fa3f7d1891c73445b,train__A0__mathd_algebra_206__seed0,solver,gpt-5.6-luna,1789826280.6757593,0.00071063,settled
078fb74fd90d497887dac8c4405b6615,validation__A1__imo_1964_p2__seed1,solver,gpt-5.6-luna,1789826281.4659667,0.0028341699999999996,settled
194ff98ceead49d2bc0d6b300689f0ac,train__A0__mathd_algebra_206__seed0,solver,gpt-5.6-luna,1789826282.2081976,0.00063386,settled
e15c525554ab44d6be032ef5f8b3b2e3,validation__A1__amc12_2001_p21__seed1,solver,gpt-5.6-luna,1789826285.9899054,0.0010569,settled
1ab8189c8e664278b97c90cb66b8d87d,online-o0-s27__A2__reflect,learning,gpt-5.6-sol,1789826289.5873682,0.10521699999999998,settled
68741c71014d4026af6fbb200788e69c,online-o0-s27__B1__reflect,learning,gpt-5.6-sol,1789826289.6272702,0.104607,settled
85f4dae9c9bb4c41ade9a32d1a479f01,online-o0-s27__B2__reflect,learning,gpt-5.6-sol,1789826289.6727839,0.092557,settled
aa1bbc7208ee42f081fd1dac4e4632b0,validation__A1__amc12_2001_p21__seed1,solver,gpt-5.6-luna,1789826290.6960127,0.00131582,settled
67379cc7e88e4136a5292948138503e8,validation__A0__amc12_2001_p21__seed1,solver,gpt-5.6-luna,1789826292.2187586,0.00085057,settled
006f1698687d4b49a71998bb8b5aa080,validation__A1__imo_1964_p2__seed1,solver,gpt-5.6-luna,1789826294.0033722,0.00273153,settled
8776e5d79ae0475aa2fe07d056105c5f,validation__A1__imo_1964_p2__seed1,solver,gpt-5.6-luna,1789826302.4903142,0.00155026,settled
2b0caadb9b754d7fae2be8fdc14217f7,validation__A0__amc12_2001_p21__seed1,solver,gpt-5.6-luna,1789826304.240691,0.00154142,settled
5de511b7586044bc806399297ce2f607,validation__A1__amc12_2001_p21__seed1,solver,gpt-5.6-luna,1789826307.042393,0.0013697800000000001,settled
df0377156c3e44cdb04dc6c4b839d53c,validation__A1__imo_1964_p2__seed1,solver,gpt-5.6-luna,1789826308.5018282,0.00301197,settled
308d39bece5c41aa957a1da87969f48d,validation__A0__imo_1964_p2__seed1,solver,gpt-5.6-luna,1789826317.8719704,0.00297137,settled
5cf3eec52b4941e2adca6b226011255b,validation__B0__amc12_2001_p21__seed1,solver,gpt-5.6-luna,1789826318.5956361,0.0008507,settled
3d9082b5b981439d8a4111a8b8f0f300,learning_cache__full_A2__sol_medium__step10__curate__mathd_numbertheory_403,diagnostics,gpt-5.6-sol,1789826319.5186398,0.03486,settled
4f48c3af22274405abc0698856874cc9,learning_cache__full_A2__sol_medium__step10__reflect__mathd_numbertheory_403,diagnostics,gpt-5.6-sol,1789826319.5597837,0.040588,settled
d69e8aff8bac454f859b9f58733fe0ff,learning_cache__full_A2__sol_medium__step30__reflect__amc12a_2020_p13,diagnostics,gpt-5.6-sol,1789826319.5963957,0.5555640000000001,settled
8cfe55fddf904310bb8d6241d34a48ee,validation__A0__amc12_2001_p21__seed1,solver,gpt-5.6-luna,1789826319.6873665,0.00168683,settled
87ff11facf5d43b7b8b4d583f1ac604b,train__R1__amc12a_2020_p13__seed0,solver,gpt-5.6-luna,1789826321.180364,0.00059682,settled
38e381c374914f37beab4c26af9fbd0a,train__R1__mathd_numbertheory_458__seed0,solver,gpt-5.6-luna,1789826321.2178705,0.00232245,settled
576c5bfd80234f65921a2648b84a3a31,train__R1__mathd_algebra_410__seed0,solver,gpt-5.6-luna,1789826321.2630773,0.00053422,settled
8d9d1a1152a549bc97da61fd3c6895bf,train__R1__amc12a_2013_p7__seed0,solver,gpt-5.6-luna,1789826321.3161104,0.00073812,settled
40edfd9e6c6b48a092405b57b3ade425,train__R1__amc12b_2004_p3__seed0,solver,gpt-5.6-luna,1789826321.3705254,0.00063952,settled
5f9b474085694c25aac48a7f02938aba,validation__B0__amc12_2001_p21__seed1,solver,gpt-5.6-luna,1789826321.7593353,0.00086987,settled
18d0b19934764928be638e76b7a1e6ca,validation__A1__amc12_2001_p21__seed1,solver,gpt-5.6-luna,1789826322.777552,0.00113422,settled
de6d4a24db13405db2748a9a5be3225e,online-o0-s27__B1__curate,learning,gpt-5.6-sol,1789826323.5272162,0.07901199999999999,settled
b9f9f40b68134e98ae0110417af82266,online-o0-s27__A2__curate,learning,gpt-5.6-sol,1789826323.5629373,0.07983699999999999,settled
b755126754484215be10f2b4acb21ace,online-o0-s27__B2__curate,learning,gpt-5.6-sol,1789826323.598123,0.076862,settled
dd5391eaf8f0434b9730c53dd5586534,train__R1__mathd_numbertheory_458__seed0,solver,gpt-5.6-luna,1789826324.1472144,0.00039313,settled
25d4be85631b41919aafb11062b5065a,train__R1__mathd_algebra_410__seed0,solver,gpt-5.6-luna,1789826324.8809078,0.00056325,settled
f32ba3ac01824e6ba7049578c64c1739,learning_cache__full_A2__sol_medium__step30__curate__amc12a_2020_p13,diagnostics,gpt-5.6-sol,1789826324.9391155,0.52158,settled
4003494363d542a087222cac16c19dd4,train__R1__amc12b_2004_p3__seed0,solver,gpt-5.6-luna,1789826325.0615606,0.00026248,settled
750fe1c9f29340d0b551fc6d56dcf179,train__R1__mathd_numbertheory_326__seed0,solver,gpt-5.6-luna,1789826325.259757,0.00050402,settled
eba2e4f27e564e139f3e5ec192d7e8cc,validation__A1__amc12_2001_p21__seed1,solver,gpt-5.6-luna,1789826326.0927055,0.0011286,settled
e4e7dd3cbc9f4be692da5a0da1c51260,train__R1__mathd_numbertheory_458__seed0,solver,gpt-5.6-luna,1789826326.1387181,0.00036251,settled
55a2ba04b09f4f11acc8ef373526f8ac,train__R1__amc12b_2004_p3__seed0,solver,gpt-5.6-luna,1789826326.2239966,0.00037998,settled
b6a32c44d8da4a50a986155acf517cc2,validation__A0__amc12_2001_p21__seed1,solver,gpt-5.6-luna,1789826327.1619134,0.00103465,settled
4186665199a44cb594b25006c613af0c,train__R1__mathd_algebra_410__seed0,solver,gpt-5.6-luna,1789826327.5618196,0.00049964,settled
143e3bad8c734389adb45859f4bf1db9,train__R1__amc12a_2002_p13__seed0,solver,gpt-5.6-luna,1789826327.8066137,0.00066937,settled
7ac17e518b524ec1a49d3df76f8db680,train__R1__amc12a_2020_p13__seed0,solver,gpt-5.6-luna,1789826327.9116275,0.00034207,settled
43e023b6b1b847aeb521758f59b58835,train__R1__amc12b_2004_p3__seed0,solver,gpt-5.6-luna,1789826328.0347064,0.00032287,settled
34352c8a0b9549b08b6b17255cf6af65,validation__A1__amc12_2001_p21__seed1,solver,gpt-5.6-luna,1789826328.252088,0.00111122,settled
cfc6b03a51b84873a28b35ed538f42fb,train__R1__mathd_numbertheory_458__seed0,solver,gpt-5.6-luna,1789826328.2866695,0.00058314,settled
0ec7834d39e34091a685c75d9a44dbf2,train__R1__mathd_algebra_410__seed0,solver,gpt-5.6-luna,1789826329.2763543,0.00054479,settled
f75364a8eb0e4a0c8f2eb4a26b0552c5,train__R1__amc12b_2004_p3__seed0,solver,gpt-5.6-luna,1789826329.5618029,0.00117648,settled
fd665f1f013542bfbc329ebfe200beab,train__R1__amc12a_2020_p13__seed0,solver,gpt-5.6-luna,1789826329.743605,0.00121756,settled
0b209dafe6884856a7b1f5e0e956865a,train__R1__amc12a_2002_p13__seed0,solver,gpt-5.6-luna,1789826330.247735,0.0004609099999999999,settled
0ae9800ded7245c9b491b999ee9824d7,validation__A1__amc12_2001_p21__seed1,solver,gpt-5.6-luna,1789826330.912135,0.0011125,settled
ea36872525f240d28d12912d5882a9d2,train__R1__amc12_2000_p1__seed0,solver,gpt-5.6-luna,1789826331.034473,0.00060087,settled
fe1f5f8aabd34e4ea927824fd6f123b5,learning_cache__full_A2__sol_medium__terminal_refine_0,diagnostics,gpt-5.6-sol,1789826331.562238,0.659644,settled
357b013057fa4ed1819c613b07c5d1ee,learning_cache__full_A2__sol_medium__terminal_refine_4,diagnostics,gpt-5.6-sol,1789826331.7821672,0.359496,settled
255212f1a60d47968ce96d577ebb1017,train__R1__amc12a_2002_p13__seed0,solver,gpt-5.6-luna,1789826332.1730504,0.00111384,settled
cbe4fe1b5b3441ab9e296159349234b3,train__R1__amc12b_2002_p11__seed0,solver,gpt-5.6-luna,1789826332.8939629,0.0007110199999999999,settled
173dd001f5c0438694b51f4f33eb09e0,validation__A1__amc12_2001_p21__seed1,solver,gpt-5.6-luna,1789826333.0142677,0.00112721,settled
88fb6ae7bcd749a1b653548cede58530,train__online_B1__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789826333.3860424,0.0011582799999999998,settled
aa299893281f40d99656d3dca9de58cb,train__online_B2__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789826333.4326231,0.00269665,settled
86003e6005274bcebabea69888b93458,train__online_A2__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789826333.4626327,0.002012,settled
1c9b05c59e8b4f9e9c60aa99ec360c1c,train__R1__amc12_2000_p1__seed0,solver,gpt-5.6-luna,1789826333.4925578,0.00041798,settled
c1c4af97233d4e5eb582e25a170fbc91,train__B0__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789826333.528105,0.00141878,settled
05b1ef0c40484148b39035b90641f5ae,train__A0__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789826333.5792246,0.0006823199999999999,settled
9e5807b250144aefba686320fb530fad,validation__A0__imo_1964_p2__seed1,solver,gpt-5.6-luna,1789826334.1860442,0.00144192,settled
5327e8a9030d4452821d6d072ceefa55,train__R1__amc12a_2020_p13__seed0,solver,gpt-5.6-luna,1789826335.4818788,0.00062543,settled
6d559bcad2d24b549744402edfd464ce,train__R1__amc12b_2002_p11__seed0,solver,gpt-5.6-luna,1789826335.582854,0.00042073999999999996,settled
621b9c76e6fd466cbc6905d56001abce,train__R1__amc12b_2004_p3__seed0,solver,gpt-5.6-luna,1789826335.7963085,0.0011554399999999998,settled
087fb22053b64044aca832f5ba77614f,validation__A1__amc12_2001_p21__seed1,solver,gpt-5.6-luna,1789826336.3128507,0.00112984,settled
c9f148266c314279841b7d689d5a5b67,train__A0__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789826336.436227,0.00124771,settled
8f3eb0f116d84d18a57872571c0cc7fb,train__online_A2__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789826336.4707909,0.0008290499999999999,settled
9a6767e64c99407aa470432dfabaf78e,validation__B2__amc12_2001_p21__seed1,solver,gpt-5.6-luna,1789826336.9005704,0.00122639,settled
8ea250c960bd4c2cacf0e96e6de618b1,train__R1__amc12a_2020_p13__seed0,solver,gpt-5.6-luna,1789826337.2979126,0.00056215,settled
aae1583030a64b6ebb4b1d9a3d4175e9,train__R1__amc12a_2002_p13__seed0,solver,gpt-5.6-luna,1789826337.5230284,0.00056288,settled
4d3baa7679654dab855565067e768f51,train__R1__amc12b_2002_p11__seed0,solver,gpt-5.6-luna,1789826337.5630057,0.00058697,settled
f1187c3e676b4267b79fa304d1aa2dc4,validation__A1__amc12_2001_p21__seed1,solver,gpt-5.6-luna,1789826338.52444,0.00115949,settled
35a00bbb3fe44abaa245e3122091df85,validation__A0__imo_1964_p2__seed1,solver,gpt-5.6-luna,1789826338.5538282,0.00045767999999999997,settled
128ca2dec89d4033be9adcc086e7abb4,train__R1__amc12_2000_p1__seed0,solver,gpt-5.6-luna,1789826338.8476095,0.0039207899999999995,settled
2ce79c7ec98c4c37a06715c5bc9ee108,train__online_B1__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789826338.8894503,0.00136312,settled
a0e5db5c83e1482f999b3f3b85ef6cd8,train__R1__amc12b_2004_p3__seed0,solver,gpt-5.6-luna,1789826339.2755625,0.00107413,settled
dcc3b449374f4ea0828f23874e995952,train__online_B2__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789826339.4179106,0.00112638,settled
1b15b5834c594bf7a4b838149238772f,train__R1__amc12a_2002_p13__seed0,solver,gpt-5.6-luna,1789826339.8956833,0.00108808,settled
